ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
484733682_20190213_110_ax_fg,scorecam,0.3,111,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.5,0.7307692307692307,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_111_ax_fg,scorecam,0.3,110,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.7222222222222222,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_203_ax_fg,scorecam,0.3,107,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_204_ax_fg,scorecam,0.3,120,107,0.07407407407407407,0.24074074074074073,0.4074074074074074,0.5555555555555556,0.7037037037037037,0.7962962962962963,0.8703703703703703,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_205_ax_fg,scorecam,0.3,114,108,0.03636363636363636,0.09090909090909091,0.18181818181818182,0.33636363636363636,0.4818181818181818,0.5909090909090909,0.6727272727272727,0.7636363636363637,0.8545454545454545,0.9363636363636364,0.9818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_206_ax_fg,scorecam,0.3,110,107,0.015957446808510637,0.05851063829787234,0.15425531914893617,0.26063829787234044,0.3776595744680851,0.4574468085106383,0.5319148936170213,0.6170212765957447,0.6914893617021277,0.7659574468085106,0.851063829787234,0.9042553191489362,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_207_ax_fg,scorecam,0.3,112,102,0.007692307692307693,0.046153846153846156,0.07692307692307693,0.12307692307692308,0.18076923076923077,0.2423076923076923,0.3269230769230769,0.4076923076923077,0.5038461538461538,0.6076923076923076,0.7,0.7961538461538461,0.8615384615384616,0.9192307692307692,0.9653846153846154,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_208_ax_fg,scorecam,0.3,112,93,0.0,0.0,0.0,0.0,0.0,0.0,0.008982035928143712,0.03592814371257485,0.0688622754491018,0.11976047904191617,0.16167664670658682,0.2125748502994012,0.2694610778443114,0.3413173652694611,0.41317365269461076,0.49700598802395207,0.5838323353293413,0.6796407185628742,0.7754491017964071,0.8383233532934131,0.8832335329341318,0.9191616766467066,0.9550898203592815,0.9790419161676647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_209_ax_fg,scorecam,0.3,113,101,0.007772020725388601,0.02849740932642487,0.05699481865284974,0.09844559585492228,0.14248704663212436,0.19430051813471502,0.25129533678756477,0.32124352331606215,0.3860103626943005,0.46113989637305697,0.5310880829015544,0.6113989637305699,0.6917098445595855,0.7694300518134715,0.8393782383419689,0.8937823834196891,0.9352331606217616,0.9637305699481865,0.9922279792746114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_210_ax_fg,scorecam,0.3,107,100,0.00234192037470726,0.01405152224824356,0.03044496487119438,0.05620608899297424,0.08430913348946135,0.11943793911007025,0.16393442622950818,0.20843091334894615,0.2646370023419204,0.3255269320843091,0.38875878220140514,0.45901639344262296,0.5292740046838408,0.585480093676815,0.6252927400468384,0.6697892271662763,0.7096018735362998,0.7517564402810304,0.7962529274004684,0.8430913348946136,0.892271662763466,0.9297423887587822,0.9695550351288056,0.9953161592505855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_211_ax_fg,scorecam,0.3,113,109,0.0066518847006651885,0.028824833702882482,0.06430155210643015,0.1130820399113082,0.17073170731707318,0.24390243902439024,0.328159645232816,0.4124168514412417,0.5099778270509978,0.5986696230598669,0.7028824833702882,0.7849223946784922,0.8603104212860311,0.9290465631929047,0.9733924611973392,0.9977827050997783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_212_ax_fg,scorecam,0.3,114,99,0.0044742729306487695,0.015659955257270694,0.035794183445190156,0.06487695749440715,0.09395973154362416,0.13646532438478748,0.1789709172259508,0.2348993288590604,0.29082774049217003,0.34675615212527966,0.40939597315436244,0.4809843400447427,0.5615212527964206,0.6353467561521253,0.7158836689038032,0.8008948545861297,0.8635346756152126,0.9261744966442953,0.9642058165548099,0.9888143176733781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_213_ax_fg,scorecam,0.3,111,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.04938271604938271,0.08024691358024691,0.11728395061728394,0.16666666666666666,0.22016460905349794,0.2777777777777778,0.3374485596707819,0.39711934156378603,0.4567901234567901,0.5246913580246914,0.5967078189300411,0.6625514403292181,0.7263374485596708,0.7880658436213992,0.8333333333333334,0.8662551440329218,0.9053497942386831,0.9403292181069959,0.9711934156378601,0.9958847736625515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_214_ax_fg,scorecam,0.3,113,105,0.008281573498964804,0.028985507246376812,0.057971014492753624,0.10351966873706005,0.16149068322981366,0.2318840579710145,0.2919254658385093,0.35403726708074534,0.4306418219461698,0.5093167701863354,0.5838509316770186,0.6542443064182195,0.7184265010351967,0.7908902691511387,0.855072463768116,0.9047619047619048,0.9565217391304348,0.9834368530020704,0.9917184265010351,0.9979296066252588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_215_ax_fg,scorecam,0.3,115,112,0.00631578947368421,0.02526315789473684,0.05894736842105263,0.10105263157894737,0.15157894736842106,0.21052631578947367,0.28,0.3494736842105263,0.42736842105263156,0.511578947368421,0.6168421052631579,0.7263157894736842,0.8126315789473684,0.888421052631579,0.9389473684210526,0.9789473684210527,0.9957894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_216_ax_fg,scorecam,0.3,112,110,0.006036217303822937,0.026156941649899398,0.05835010060362173,0.1006036217303823,0.158953722334004,0.21730382293762576,0.28772635814889336,0.358148893360161,0.43661971830985913,0.5130784708249497,0.5855130784708249,0.6579476861167002,0.7223340040241448,0.7806841046277666,0.8370221327967807,0.8792756539235412,0.9114688128772636,0.93158953722334,0.9456740442655935,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9557344064386318,0.9577464788732394,0.96579476861167,0.9778672032193159,0.9919517102615694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_217_ax_fg,scorecam,0.3,111,111,0.006224066390041493,0.024896265560165973,0.06016597510373444,0.1016597510373444,0.14730290456431536,0.1950207468879668,0.25933609958506226,0.3257261410788382,0.4066390041493776,0.47717842323651455,0.5435684647302904,0.6161825726141079,0.6742738589211619,0.7344398340248963,0.7800829875518672,0.8132780082987552,0.8443983402489627,0.8692946058091287,0.8921161825726142,0.9045643153526971,0.9107883817427386,0.9149377593360996,0.9232365145228216,0.9315352697095436,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9356846473029046,0.9377593360995851,0.9439834024896265,0.9585062240663901,0.9730290456431535,0.9875518672199171,0.995850622406639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_218_ax_fg,scorecam,0.3,110,110,0.004123711340206186,0.024742268041237112,0.05154639175257732,0.0865979381443299,0.12783505154639174,0.177319587628866,0.2309278350515464,0.27835051546391754,0.32783505154639175,0.3835051546391753,0.44536082474226807,0.5051546391752577,0.5587628865979382,0.6103092783505155,0.6536082474226804,0.7010309278350515,0.7360824742268042,0.7649484536082474,0.7917525773195876,0.8164948453608247,0.8329896907216495,0.8494845360824742,0.8597938144329897,0.8742268041237113,0.8886597938144329,0.9051546391752577,0.9175257731958762,0.9216494845360824,0.9216494845360824,0.9216494845360824,0.9216494845360824,0.9216494845360824,0.9216494845360824,0.9216494845360824,0.9216494845360824,0.9237113402061856,0.934020618556701,0.9422680412371134,0.954639175257732,0.9690721649484536,0.9876288659793815,0.9979381443298969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_219_ax_fg,scorecam,0.3,111,111,0.00819672131147541,0.028688524590163935,0.05737704918032787,0.09631147540983606,0.13934426229508196,0.18237704918032788,0.22540983606557377,0.26639344262295084,0.3114754098360656,0.36475409836065575,0.4139344262295082,0.4672131147540984,0.5102459016393442,0.555327868852459,0.6024590163934426,0.6311475409836066,0.6577868852459017,0.6864754098360656,0.7090163934426229,0.7254098360655737,0.7540983606557377,0.7889344262295082,0.8217213114754098,0.8422131147540983,0.860655737704918,0.8770491803278688,0.889344262295082,0.9016393442622951,0.9057377049180327,0.9057377049180327,0.9057377049180327,0.9057377049180327,0.9057377049180327,0.9057377049180327,0.9118852459016393,0.9241803278688525,0.9405737704918032,0.9549180327868853,0.9733606557377049,0.9897540983606558,0.9979508196721312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_220_ax_fg,scorecam,0.3,111,110,0.006382978723404255,0.029787234042553193,0.059574468085106386,0.1,0.14468085106382977,0.17872340425531916,0.2127659574468085,0.2425531914893617,0.2872340425531915,0.33404255319148934,0.3829787234042553,0.4276595744680851,0.4702127659574468,0.5191489361702127,0.5595744680851064,0.5914893617021276,0.6191489361702127,0.6446808510638298,0.6723404255319149,0.7,0.725531914893617,0.7574468085106383,0.7914893617021277,0.825531914893617,0.8595744680851064,0.8787234042553191,0.8936170212765957,0.9085106382978724,0.9170212765957447,0.9170212765957447,0.9170212765957447,0.9170212765957447,0.9170212765957447,0.9170212765957447,0.9212765957446809,0.9340425531914893,0.9446808510638298,0.9595744680851064,0.9765957446808511,0.9914893617021276,0.997872340425532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_221_ax_fg,scorecam,0.3,111,109,0.00631578947368421,0.02736842105263158,0.061052631578947365,0.09894736842105263,0.12631578947368421,0.14526315789473684,0.17473684210526316,0.21052631578947367,0.26105263157894737,0.32210526315789473,0.37684210526315787,0.4336842105263158,0.4863157894736842,0.5284210526315789,0.5663157894736842,0.5936842105263158,0.6168421052631579,0.6336842105263157,0.6547368421052632,0.68,0.7073684210526315,0.7410526315789474,0.7747368421052632,0.8147368421052632,0.8505263157894737,0.8821052631578947,0.9010526315789473,0.9136842105263158,0.9242105263157895,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9326315789473684,0.9431578947368421,0.9536842105263158,0.9726315789473684,0.9873684210526316,0.9978947368421053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_222_ax_fg,scorecam,0.3,111,109,0.006109979633401222,0.026476578411405296,0.05702647657841141,0.09368635437881874,0.11405295315682282,0.13441955193482688,0.15885947046843177,0.20162932790224034,0.26272912423625255,0.32382892057026474,0.37678207739307534,0.43380855397148677,0.48268839103869654,0.5295315682281059,0.5682281059063137,0.5865580448065173,0.604887983706721,0.6211812627291242,0.6354378818737271,0.6537678207739308,0.6802443991853361,0.7128309572301426,0.7474541751527495,0.7861507128309573,0.8207739307535642,0.8533604887983707,0.8879837067209776,0.9103869653767821,0.9226069246435845,0.9266802443991853,0.9266802443991853,0.9266802443991853,0.9266802443991853,0.9266802443991853,0.9266802443991853,0.9327902240325866,0.9429735234215886,0.9531568228105907,0.9714867617107943,0.9857433808553971,0.9959266802443992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_223_ax_fg,scorecam,0.3,111,109,0.006048387096774193,0.02217741935483871,0.05443548387096774,0.08870967741935484,0.11895161290322581,0.14516129032258066,0.17137096774193547,0.21975806451612903,0.2762096774193548,0.34274193548387094,0.40524193548387094,0.45161290322580644,0.4959677419354839,0.5342741935483871,0.5665322580645161,0.5806451612903226,0.5967741935483871,0.6068548387096774,0.6149193548387096,0.625,0.6471774193548387,0.6774193548387096,0.7157258064516129,0.7520161290322581,0.7903225806451613,0.8266129032258065,0.8588709677419355,0.8870967741935484,0.9032258064516129,0.9153225806451613,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.9213709677419355,0.9294354838709677,0.9495967741935484,0.969758064516129,0.9858870967741935,0.9979838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_224_ax_fg,scorecam,0.3,111,108,0.008658008658008658,0.02813852813852814,0.049783549783549784,0.07575757575757576,0.10606060606060606,0.1471861471861472,0.19264069264069264,0.24242424242424243,0.30303030303030304,0.354978354978355,0.41125541125541126,0.4523809523809524,0.487012987012987,0.525974025974026,0.5541125541125541,0.577922077922078,0.5865800865800865,0.5887445887445888,0.5887445887445888,0.5909090909090909,0.6125541125541125,0.645021645021645,0.6818181818181818,0.7207792207792207,0.7597402597402597,0.8008658008658008,0.8376623376623377,0.8766233766233766,0.9047619047619048,0.9264069264069265,0.9372294372294372,0.9372294372294372,0.9372294372294372,0.9372294372294372,0.9372294372294372,0.9372294372294372,0.9372294372294372,0.9415584415584416,0.9545454545454546,0.9718614718614719,0.987012987012987,0.9978354978354979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_225_ax_fg,scorecam,0.3,111,108,0.010416666666666666,0.026041666666666668,0.044270833333333336,0.06510416666666667,0.0859375,0.11979166666666667,0.15104166666666666,0.1953125,0.2421875,0.2890625,0.3515625,0.3958333333333333,0.4427083333333333,0.4791666666666667,0.5078125,0.5234375,0.5234375,0.5234375,0.5234375,0.5234375,0.5390625,0.5729166666666666,0.6119791666666666,0.6588541666666666,0.7083333333333334,0.7526041666666666,0.7916666666666666,0.8307291666666666,0.8723958333333334,0.9036458333333334,0.921875,0.9244791666666666,0.9244791666666666,0.9244791666666666,0.9244791666666666,0.9244791666666666,0.9244791666666666,0.9348958333333334,0.9479166666666666,0.96875,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_226_ax_fg,scorecam,0.3,112,109,0.007058823529411765,0.01647058823529412,0.03294117647058824,0.04941176470588235,0.07058823529411765,0.09647058823529411,0.12705882352941175,0.16941176470588235,0.20941176470588235,0.2611764705882353,0.30823529411764705,0.3552941176470588,0.4164705882352941,0.47058823529411764,0.5223529411764706,0.56,0.5905882352941176,0.6094117647058823,0.6211764705882353,0.6211764705882353,0.6211764705882353,0.6423529411764706,0.6729411764705883,0.7058823529411765,0.7411764705882353,0.7811764705882352,0.8188235294117647,0.8541176470588235,0.8941176470588236,0.9247058823529412,0.9341176470588235,0.9364705882352942,0.9364705882352942,0.9364705882352942,0.9364705882352942,0.9364705882352942,0.9364705882352942,0.9458823529411765,0.9623529411764706,0.9788235294117648,0.9952941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_227_ax_fg,scorecam,0.3,111,108,0.002380952380952381,0.009523809523809525,0.01904761904761905,0.03333333333333333,0.05238095238095238,0.07380952380952381,0.10238095238095238,0.1380952380952381,0.1761904761904762,0.22380952380952382,0.26904761904761904,0.3142857142857143,0.3619047619047619,0.42142857142857143,0.47619047619047616,0.5261904761904762,0.5666666666666667,0.5952380952380952,0.6190476190476191,0.6333333333333333,0.6476190476190476,0.65,0.6595238095238095,0.680952380952381,0.7071428571428572,0.7428571428571429,0.780952380952381,0.8285714285714286,0.8738095238095238,0.9095238095238095,0.9357142857142857,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9523809523809523,0.9666666666666667,0.9833333333333333,0.9952380952380953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_228_ax_fg,scorecam,0.3,114,108,0.0,0.0,0.0,0.004366812227074236,0.013100436681222707,0.024017467248908297,0.04148471615720524,0.0611353711790393,0.08733624454148471,0.1091703056768559,0.13973799126637554,0.19213973799126638,0.2445414847161572,0.3034934497816594,0.35807860262008734,0.4192139737991266,0.47161572052401746,0.5240174672489083,0.5676855895196506,0.5938864628820961,0.6091703056768559,0.6375545851528385,0.6681222707423581,0.6943231441048034,0.7292576419213974,0.759825327510917,0.7903930131004366,0.8144104803493449,0.8318777292576419,0.8427947598253275,0.8668122270742358,0.8864628820960698,0.9104803493449781,0.925764192139738,0.9475982532751092,0.9650655021834061,0.982532751091703,0.9956331877729258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_229_ax_fg,scorecam,0.3,115,109,0.0,0.0,0.0,0.0,0.002336448598130841,0.016355140186915886,0.030373831775700934,0.0514018691588785,0.07242990654205607,0.09813084112149532,0.13551401869158877,0.17990654205607476,0.24299065420560748,0.3014018691588785,0.3621495327102804,0.42757009345794394,0.48364485981308414,0.5350467289719626,0.5654205607476636,0.5841121495327103,0.6051401869158879,0.6308411214953271,0.6705607476635514,0.7126168224299065,0.7593457943925234,0.8060747663551402,0.8341121495327103,0.8574766355140186,0.866822429906542,0.883177570093458,0.8995327102803738,0.9135514018691588,0.9415887850467289,0.9579439252336449,0.9766355140186916,0.9906542056074766,0.9976635514018691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_230_ax_fg,scorecam,0.3,112,111,0.0,0.0,0.0049261083743842365,0.012315270935960592,0.029556650246305417,0.05172413793103448,0.06896551724137931,0.09359605911330049,0.11576354679802955,0.15024630541871922,0.1921182266009852,0.2438423645320197,0.30295566502463056,0.35467980295566504,0.41379310344827586,0.47044334975369456,0.5123152709359606,0.5541871921182266,0.5862068965517241,0.6182266009852216,0.6428571428571429,0.6650246305418719,0.6970443349753694,0.7241379310344828,0.7586206896551724,0.7783251231527094,0.7931034482758621,0.8078817733990148,0.8201970443349754,0.8472906403940886,0.8620689655172413,0.8891625615763546,0.9088669950738916,0.9310344827586207,0.958128078817734,0.9753694581280788,0.9975369458128078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484733682_20190213_231_ax_fg,scorecam,0.3,112,111,0.0,0.0,0.0,0.0051813471502590676,0.018134715025906734,0.03626943005181347,0.06476683937823834,0.09067357512953368,0.11658031088082901,0.13730569948186527,0.17098445595854922,0.21502590673575128,0.2616580310880829,0.30310880829015546,0.3471502590673575,0.39378238341968913,0.4326424870466321,0.4792746113989637,0.5207253886010362,0.5621761658031088,0.5906735751295337,0.6217616580310881,0.655440414507772,0.6917098445595855,0.7202072538860104,0.7461139896373057,0.7590673575129534,0.7823834196891192,0.8005181347150259,0.8290155440414507,0.8523316062176166,0.8730569948186528,0.9041450777202072,0.9248704663212435,0.9559585492227979,0.9740932642487047,0.9922279792746114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
